season,week,team,passer_player_name,qb_epa_per_db,qb_epa_roll3
2019,5,GB,A.Rodgers,0.06032293372684055,0.22141211608360553
2019,6,GB,A.Rodgers,-0.060072910785675046,0.22141211608360553
2019,7,GB,A.Rodgers,0.9942309856414795,0.06032293372684055
2019,8,GB,A.Rodgers,0.36285789389359324,0.06032293372684055
2019,9,GB,A.Rodgers,-0.08585980063990543,0.36285789389359324
2019,10,GB,A.Rodgers,0.13421313993392453,0.36285789389359324
2019,12,GB,A.Rodgers,-0.4367088415683844,0.13421313993392453
2019,13,GB,A.Rodgers,0.5561997384736033,-0.08585980063990543
2019,14,GB,A.Rodgers,-0.13873276114463806,0.13421313993392453
2019,15,GB,A.Rodgers,-0.13464954320122213,-0.13873276114463806
2019,16,GB,A.Rodgers,-0.1645643494345925,-0.13464954320122213
2019,17,GB,A.Rodgers,0.1353245632989066,-0.13873276114463806
2019,19,GB,A.Rodgers,0.44666402093295393,-0.13464954320122213
2019,20,GB,A.Rodgers,0.22846503590428552,0.1353245632989066
2020,1,GB,A.Rodgers,0.4083625620061701,0.22846503590428552
2020,2,GB,A.Rodgers,0.47655440915015435,0.4083625620061701
2020,3,GB,A.Rodgers,0.32995322256377246,0.4083625620061701
2020,4,GB,A.Rodgers,0.7619881349451402,0.4083625620061701
2020,6,GB,A.Rodgers,-0.3920447276188777,0.47655440915015435
2020,7,GB,A.Rodgers,0.5291869219611672,0.32995322256377246
2020,8,GB,A.Rodgers,0.25182484417426876,0.5291869219611672
2020,9,GB,A.Rodgers,0.6171571612358093,0.25182484417426876
2020,10,GB,A.Rodgers,0.18166675567626953,0.5291869219611672
2020,11,GB,A.Rodgers,0.17061755463883682,0.25182484417426876
2020,12,GB,A.Rodgers,0.5292112745087723,0.18166675567626953
2020,13,GB,A.Rodgers,0.428994099299113,0.18166675567626953
2020,14,GB,A.Rodgers,0.5412474545565519,0.428994099299113
2020,15,GB,A.Rodgers,-0.207518830018885,0.5292112745087723
2020,16,GB,A.Rodgers,0.36967959770789516,0.428994099299113
2020,17,GB,A.Rodgers,0.8309016418457031,0.36967959770789516
2020,19,GB,A.Rodgers,0.4453515748719911,0.36967959770789516
2020,20,GB,A.Rodgers,0.1263002554575602,0.4453515748719911
2021,1,GB,Aa.Rodgers,-0.5499901607118803,0.4453515748719911
2021,2,GB,Aa.Rodgers,0.5856828053792318,0.1263002554575602
2021,3,GB,Aa.Rodgers,0.22584271430969238,0.1263002554575602
2021,4,GB,Aa.Rodgers,0.09176168686304337,0.22584271430969238
2021,5,GB,Aa.Rodgers,0.2171844244003296,0.22584271430969238
2021,6,GB,Aa.Rodgers,0.2612471397106464,0.2171844244003296
2021,7,GB,Aa.Rodgers,0.286648248371325,0.2171844244003296
2021,8,GB,Aa.Rodgers,0.03762274039419074,0.2612471397106464
2021,9,GB,J.Love,-0.022772107805524553,0.2612471397106464
2021,10,GB,A.Rodgers,0.044887815651140715,0.03762274039419074
2021,11,GB,A.Rodgers,0.6645819527762277,0.03762274039419074
2021,12,GB,A.Rodgers,0.17878104270772732,0.044887815651140715
2021,14,GB,A.Rodgers,0.39613091945648193,0.17878104270772732
2021,15,GB,A.Rodgers,0.5639465556425207,0.39613091945648193
2021,16,GB,A.Rodgers,0.16823162752039292,0.39613091945648193
2021,17,GB,A.Rodgers,0.2633857978017707,0.39613091945648193
2021,18,GB,A.Rodgers,0.17731399763198125,0.2633857978017707
2021,20,GB,A.Rodgers,-0.04355073697639234,0.17731399763198125
2022,1,GB,A.Rodgers,-0.30598801060726766,0.17731399763198125
2022,2,GB,A.Rodgers,0.41185968262808664,-0.04355073697639234
2022,3,GB,A.Rodgers,0.12522077560424805,-0.04355073697639234
2022,4,GB,A.Rodgers,0.011826555762026045,0.12522077560424805
2022,5,GB,A.Rodgers,0.06879245362630705,0.12522077560424805
2022,6,GB,A.Rodgers,-0.29540553622775606,0.06879245362630705
2022,7,GB,A.Rodgers,-0.08328520550447352,0.011826555762026045
2022,8,GB,A.Rodgers,-0.04375086724758148,-0.08328520550447352
2022,9,GB,A.Rodgers,-0.30094757080078127,-0.08328520550447352
2022,10,GB,A.Rodgers,0.31260559775612573,-0.08328520550447352
2022,11,GB,A.Rodgers,0.06609960300166433,-0.04375086724758148
2022,12,GB,A.Rodgers,0.013028947930586966,0.06609960300166433
2022,13,GB,A.Rodgers,0.14331141114234924,0.06609960300166433
2022,15,GB,A.Rodgers,0.031033291961207535,0.06609960300166433
2022,16,GB,A.Rodgers,0.052889925241470334,0.031033291961207535
2022,17,GB,A.Rodgers,0.07113650441169739,0.052889925241470334
2022,18,GB,A.Rodgers,-0.043375093361427045,0.052889925241470334
2023,1,GB,J.Love,0.63555908203125,0.052889925241470334
2023,2,GB,J.Love,0.10119765538435715,0.07113650441169739
2023,3,GB,J.Love,-0.04155236741770869,0.10119765538435715
2023,4,GB,J.Love,-0.27714715685163227,0.10119765538435715
2023,5,GB,J.Love,-0.4614722728729248,-0.04155236741770869
2023,7,GB,J.Love,0.24408000515353295,-0.27714715685163227
2023,8,GB,J.Love,-0.17568848927815756,-0.27714715685163227
2023,9,GB,J.Love,0.27629224185285894,-0.17568848927815756
2023,10,GB,J.Love,0.1328202962875366,0.24408000515353295
2023,11,GB,J.Love,0.25002208975858464,0.1328202962875366
2023,12,GB,J.Love,0.3987305760383606,0.25002208975858464
2023,13,GB,J.Love,0.40505640130293996,0.25002208975858464
2023,14,GB,J.Love,-0.005314966527427115,0.3987305760383606
2023,15,GB,J.Love,0.09575902543416838,0.3987305760383606
2023,16,GB,J.Love,0.38906561095139075,0.09575902543416838
2023,17,GB,J.Love,0.4246474468346798,0.09575902543416838
2023,18,GB,J.Love,0.45678196531353576,0.38906561095139075
2023,19,GB,J.Love,1.1400111062186105,0.4246474468346798
2023,20,GB,J.Love,-0.0038565499441964284,0.45678196531353576
2024,1,GB,J.Love,0.08032069887433733,0.45678196531353576
2024,2,GB,M.Willis,0.641913890838623,0.08032069887433733
2024,3,GB,M.Willis,0.16003556685014206,0.08032069887433733
2024,4,GB,J.Love,-0.0895916393824986,0.16003556685014206
2024,5,GB,J.Love,-0.0267535001039505,0.16003556685014206
2024,6,GB,J.Love,0.46420803666114807,-0.0267535001039505
2024,7,GB,J.Love,-0.017267164256837633,-0.0267535001039505
2024,8,GB,J.Love,0.13056750731034714,-0.017267164256837633
2024,9,GB,J.Love,-0.07703191041946411,0.13056750731034714
2024,11,GB,J.Love,0.7264303101433648,-0.017267164256837633
2024,12,GB,J.Love,0.26525058746337893,0.13056750731034714
2024,13,GB,J.Love,0.4524056911468506,0.26525058746337893
2024,14,GB,J.Love,0.31910174233572824,0.4524056911468506
2024,15,GB,J.Love,0.3993446915237992,0.31910174233572824
2024,16,GB,J.Love,0.1162710360118321,0.3993446915237992
2024,17,GB,J.Love,0.022190434091231403,0.31910174233572824
2024,18,GB,M.Willis,-0.16245508193969727,0.1162710360118321
2024,19,GB,J.Love,-0.1574021339416504,0.022190434091231403
2025,1,GB,J.Love,0.45751337571577594,-0.1574021339416504
2025,2,GB,J.Love,0.20189029520208185,-0.1574021339416504
2025,3,GB,J.Love,-0.03140958547592163,0.20189029520208185
2025,4,GB,J.Love,0.4875221252441406,0.20189029520208185
2025,6,GB,J.Love,0.2724485927157932,0.20189029520208185
2025,7,GB,J.Love,0.20211871465047201,0.2724485927157932
2025,8,GB,J.Love,0.588210708216617,0.2724485927157932
2025,9,GB,J.Love,0.15526309766267476,0.2724485927157932
2019,1,HOU,D.Watson,0.21029482947455513,
2019,2,HOU,D.Watson,-0.17598751819494998,0.21029482947455513
2019,3,HOU,D.Watson,0.5704227553473579,0.017153655639802576
2019,4,HOU,D.Watson,-0.4325062601189864,0.21029482947455513
2019,5,HOU,D.Watson,0.975667548902107,-0.17598751819494998
2019,6,HOU,D.Watson,0.35500493160513946,0.5704227553473579
2019,7,HOU,D.Watson,0.05166912401044691,0.35500493160513946
2019,8,HOU,D.Watson,0.25275932039533344,0.35500493160513946
2019,9,HOU,D.Watson,0.4976024627685547,0.25275932039533344
2019,11,HOU,D.Watson,-0.5046707698277064,0.25275932039533344
2019,12,HOU,D.Watson,0.24182931838497038,0.25275932039533344
2019,13,HOU,D.Watson,0.4022348267691476,0.24182931838497038
2019,14,HOU,D.Watson,-0.051193686632009655,0.24182931838497038
2019,15,HOU,D.Watson,0.17296750204903738,0.24182931838497038
2019,16,HOU,D.Watson,-0.19964470734467377,0.17296750204903738
2019,17,HOU,A.McCarron,-0.0909166932106018,-0.051193686632009655
2019,18,HOU,D.Watson,0.1833897792931759,-0.0909166932106018
2019,19,HOU,D.Watson,0.08766902576793324,-0.0909166932106018
2020,1,HOU,D.Watson,0.09507899026612977,0.08766902576793324
2020,2,HOU,D.Watson,0.012332583085084572,0.09507899026612977
2020,3,HOU,D.Watson,0.21917790174484253,0.08766902576793324
2020,4,HOU,D.Watson,0.20522054036458334,0.09507899026612977
2020,5,HOU,D.Watson,0.3124641577402751,0.20522054036458334
2020,6,HOU,D.Watson,0.5265334691756811,0.21917790174484253
2020,7,HOU,D.Watson,0.185745670681908,0.3124641577402751
2020,9,HOU,D.Watson,0.20947990697972915,0.3124641577402751
2020,10,HOU,D.Watson,0.021227620542049408,0.20947990697972915
2020,11,HOU,D.Watson,0.5439051035288218,0.185745670681908
2020,12,HOU,D.Watson,0.6753462382725307,0.20947990697972915
2020,13,HOU,D.Watson,0.026484860930331918,0.5439051035288218
2020,14,HOU,D.Watson,-0.016685989167955186,0.5439051035288218
2020,15,HOU,D.Watson,0.29004586261251697,0.026484860930331918
2020,16,HOU,D.Watson,0.10209135448231417,0.026484860930331918
2020,17,HOU,D.Watson,0.20219211144880814,0.10209135448231417
2021,1,HOU,Ty.Taylor,0.4133412417243509,0.20219211144880814
2021,2,HOU,D.Mills,0.023644004997454192,0.20219211144880814
2021,3,HOU,D.Mills,-0.23323183674966136,0.20219211144880814
2021,4,HOU,D.Mills,-0.9553805987040201,0.023644004997454192
2021,5,HOU,D.Mills,0.5597514510154724,-0.23323183674966136
2021,6,HOU,D.Mills,-0.19998624589708117,-0.23323183674966136
2021,7,HOU,D.Mills,-0.4822343938490924,-0.19998624589708117
2021,8,HOU,D.Mills,-0.1597386737202489,-0.19998624589708117
2021,9,HOU,T.Taylor,-0.30843272107712766,-0.19998624589708117
2021,11,HOU,T.Taylor,-0.012359965592622757,-0.30843272107712766
2021,12,HOU,T.Taylor,-0.4154981490104429,-0.1597386737202489
2021,13,HOU,D.Mills,-0.7671544551849365,-0.30843272107712766
2021,14,HOU,D.Mills,-0.040096793174743656,-0.4154981490104429
2021,15,HOU,D.Mills,0.11301517486572266,-0.4154981490104429
2021,16,HOU,D.Mills,0.5723365374973842,-0.040096793174743656
2021,17,HOU,D.Mills,-0.45819080897739956,0.11301517486572266
2021,18,HOU,D.Mills,0.2963637246025933,0.11301517486572266
2022,1,HOU,D.Mills,-0.16162093877792358,0.2963637246025933
2022,2,HOU,D.Mills,-0.2793885207757717,-0.16162093877792358
2022,3,HOU,D.Mills,-0.1739055026661266,-0.16162093877792358
2022,4,HOU,D.Mills,-0.2234347905868139,-0.1739055026661266
2022,5,HOU,D.Mills,-0.10075949668884278,-0.2234347905868139
2022,7,HOU,D.Mills,0.07315498874301002,-0.1739055026661266
2022,8,HOU,D.Mills,-0.3777380585670471,-0.10075949668884278
2022,9,HOU,D.Mills,-0.2858403778076172,-0.10075949668884278
2022,10,HOU,D.Mills,0.1270887444658977,-0.2858403778076172
2022,11,HOU,D.Mills,-0.4904548243472451,-0.2858403778076172
2022,12,HOU,K.Allen,-0.37155138651529945,-0.2858403778076172
2022,13,HOU,K.Allen,-0.47946882247924805,-0.37155138651529945
2022,14,HOU,D.Mills,0.31772336959838865,-0.47946882247924805
2022,15,HOU,D.Mills,0.1035549243291219,-0.37155138651529945
2022,16,HOU,D.Mills,-0.11105581124623616,0.1035549243291219
2022,17,HOU,D.Mills,-0.5481012856088033,0.1035549243291219
2022,18,HOU,D.Mills,0.18207613229751587,-0.11105581124623616
2023,1,HOU,C.Stroud,-0.237372616926829,-0.11105581124623616
2023,2,HOU,C.Stroud,0.14858467438641718,-0.237372616926829
2023,3,HOU,C.Stroud,0.47827835083007814,0.14858467438641718
2023,4,HOU,C.Stroud,0.34362987109592985,0.14858467438641718
2023,5,HOU,C.Stroud,0.09409590448651994,0.34362987109592985
2023,6,HOU,C.Stroud,-0.0108871603834218,0.34362987109592985
2023,8,HOU,C.Stroud,0.05518467779512758,0.09409590448651994
2023,9,HOU,C.Stroud,0.5803217680557914,0.05518467779512758
2023,10,HOU,C.Stroud,0.12844709157943726,0.05518467779512758
2023,11,HOU,C.Stroud,0.09489336013793945,0.12844709157943726
2023,12,HOU,C.Stroud,0.01897852122783661,0.12844709157943726
2023,13,HOU,C.Stroud,0.009144770376610033,0.09489336013793945
2023,14,HOU,C.Stroud,-0.6086467460349754,0.01897852122783661
2023,15,HOU,C.Keenum,-0.06497576297857822,0.009144770376610033
2023,16,HOU,D.Mills,0.141974434708104,-0.06497576297857822
2023,17,HOU,C.Stroud,0.1238197846846147,-0.06497576297857822
2023,18,HOU,C.Stroud,0.43081630979265484,0.1238197846846147
2023,19,HOU,C.Stroud,0.6886130741664341,0.141974434708104
2023,20,HOU,C.Stroud,-0.13073955882679333,0.43081630979265484
2024,1,HOU,C.Stroud,0.20854714181688097,0.43081630979265484
2024,2,HOU,C.Stroud,0.041252720050322704,0.20854714181688097
2024,3,HOU,C.Stroud,-0.2594166923971737,0.041252720050322704
2024,4,HOU,C.Stroud,0.34060923258463544,0.041252720050322704
2024,5,HOU,C.Stroud,0.1596489197168595,0.041252720050322704
2024,6,HOU,C.Stroud,0.0795128345489502,0.1596489197168595
2024,7,HOU,C.Stroud,-0.45454063415527346,0.1596489197168595
2024,8,HOU,C.Stroud,0.14112070279243666,0.0795128345489502
2024,9,HOU,C.Stroud,-0.35362228594328227,0.0795128345489502
2024,10,HOU,C.Stroud,-0.15876915648176865,-0.35362228594328227
2024,11,HOU,C.Stroud,0.18337177549089703,-0.15876915648176865
2024,12,HOU,C.Stroud,-0.17203832317042994,-0.15876915648176865
2024,13,HOU,C.Stroud,0.07861649327807957,-0.15876915648176865
2024,15,HOU,C.Stroud,-0.22294098536173504,0.07861649327807957
2024,16,HOU,C.Stroud,0.14721820412612543,-0.17203832317042994
2024,17,HOU,C.Stroud,-0.5244437323676215,0.07861649327807957
2024,18,HOU,D.Mills,-0.1636077528414519,-0.22294098536173504
2024,19,HOU,C.Stroud,0.03193687068091498,-0.1636077528414519
2024,20,HOU,C.Stroud,0.026970848441123962,-0.1636077528414519
2025,1,HOU,C.Stroud,-0.13550111452738445,0.026970848441123962
2025,2,HOU,C.Stroud,-0.160052980695452,0.026970848441123962
2025,3,HOU,C.Stroud,-0.10057265941913311,-0.13550111452738445
2025,4,HOU,C.Stroud,0.264885502476846,-0.13550111452738445
2025,5,HOU,C.Stroud,0.6292390494511045,-0.10057265941913311
2025,7,HOU,C.Stroud,-0.2551774438822044,0.264885502476846
2025,8,HOU,C.Stroud,0.4920008243658604,0.264885502476846
2025,9,HOU,D.Mills,-0.17745329439640045,0.4920008243658604
2019,1,IND,J.Brissett,0.22652640835992222,
2019,2,IND,J.Brissett,-0.15830570856730145,0.22652640835992222
2019,3,IND,J.Brissett,0.4596140510157535,0.034110349896310385
2019,4,IND,J.Brissett,0.0351547676583995,0.22652640835992222
2019,5,IND,J.Brissett,-0.21671827908219962,0.0351547676583995
2019,7,IND,J.Brissett,0.4610104560852051,0.0351547676583995
2019,8,IND,J.Brissett,-0.19432015078408377,0.0351547676583995
2019,9,IND,B.Hoyer,-0.3076156185519311,-0.19432015078408377
2019,10,IND,B.Hoyer,-0.43762636184692383,-0.19432015078408377
2019,11,IND,J.Brissett,-0.011971341239081489,-0.3076156185519311
2019,12,IND,J.Brissett,-0.03505345821380615,-0.3076156185519311
2019,13,IND,J.Brissett,0.04723568849785383,-0.03505345821380615
2019,14,IND,J.Brissett,0.09673422261288292,-0.011971341239081489
2019,15,IND,J.Brissett,-0.2656712940761021,0.04723568849785383
2019,16,IND,J.Brissett,-0.24893415768941243,0.04723568849785383
2019,17,IND,J.Brissett,-0.22689264161246164,-0.24893415768941243
2020,1,IND,P.Rivers,0.21548803992893384,-0.24893415768941243
2020,2,IND,P.Rivers,0.10596826341417101,-0.22689264161246164
2020,3,IND,P.Rivers,0.4736656915573847,0.10596826341417101
2020,4,IND,P.Rivers,0.22396710713704426,0.21548803992893384
2020,5,IND,P.Rivers,-0.20184755325317383,0.22396710713704426
2020,6,IND,P.Rivers,0.4085817548963759,0.22396710713704426
2020,8,IND,P.Rivers,0.505093002319336,0.22396710713704426
2020,9,IND,P.Rivers,-0.33664403310636193,0.4085817548963759
2020,10,IND,P.Rivers,0.38574771392039764,0.4085817548963759
2020,11,IND,P.Rivers,0.24391800648457296,0.38574771392039764
2020,12,IND,P.Rivers,0.11244700171730736,0.24391800648457296
2020,13,IND,P.Rivers,0.26307635558278936,0.24391800648457296
2020,14,IND,P.Rivers,0.5824858801705497,0.24391800648457296
2020,15,IND,P.Rivers,0.33513309215677195,0.26307635558278936
2020,16,IND,P.Rivers,-0.16417914170485276,0.33513309215677195
2020,17,IND,P.Rivers,0.03488179189818246,0.33513309215677195
2020,18,IND,P.Rivers,0.31502831235845036,0.03488179189818246
2021,1,IND,C.Wentz,0.0073985806325586835,0.03488179189818246
2021,2,IND,C.Wentz,-0.03633954184395927,0.03488179189818246
2021,3,IND,C.Wentz,-0.21947552607609674,0.0073985806325586835
2021,4,IND,C.Wentz,0.29160676282994885,-0.03633954184395927
2021,5,IND,C.Wentz,0.43471778066534744,-0.03633954184395927
2021,6,IND,C.Wentz,0.3028091517361728,0.29160676282994885
2021,7,IND,C.Wentz,-0.14907108034406388,0.3028091517361728
2021,8,IND,C.Wentz,-0.2501624914316031,0.3028091517361728
2021,9,IND,C.Wentz,0.5132982192500946,-0.14907108034406388
2021,10,IND,C.Wentz,-0.09047318867274694,-0.14907108034406388
2021,11,IND,C.Wentz,0.27725536823272706,-0.09047318867274694
2021,12,IND,C.Wentz,0.021019999017106727,0.27725536823272706
2021,13,IND,C.Wentz,0.11341944984767748,0.021019999017106727
2021,15,IND,C.Wentz,-0.6053091562711276,0.11341944984767748
2021,16,IND,C.Wentz,0.29869228998819985,0.021019999017106727
2021,17,IND,C.Wentz,-0.19295500005994523,0.11341944984767748
2021,18,IND,C.Wentz,-0.30285663074917263,-0.19295500005994523
2022,1,IND,M.Ryan,0.05778431433897752,-0.19295500005994523
2022,2,IND,M.Ryan,-0.581405530657087,-0.19295500005994523
2022,3,IND,M.Ryan,-0.09609502837771461,-0.30285663074917263
2022,4,IND,M.Ryan,0.21878623962402344,-0.09609502837771461
2022,5,IND,M.Ryan,-0.23988582776940387,-0.09609502837771461
2022,6,IND,M.Ryan,0.28322669207039525,-0.09609502837771461
2022,7,IND,M.Ryan,-0.19384262409616024,0.21878623962402344
2022,8,IND,S.Ehlinger,0.0480842924118042,-0.19384262409616024
2022,9,IND,S.Ehlinger,-0.77445135618511,0.0480842924118042
2022,10,IND,M.Ryan,0.24021077925159084,-0.19384262409616024
2022,11,IND,M.Ryan,-0.09269867340723674,0.0480842924118042
2022,12,IND,M.Ryan,-0.1370075328930004,-0.09269867340723674
2022,13,IND,M.Ryan,-0.22111213497999238,-0.09269867340723674
2022,15,IND,M.Ryan,-0.06033029158910116,-0.1370075328930004
2022,16,IND,N.Foles,-0.6864175796508789,-0.1370075328930004
2022,17,IND,S.Ehlinger,0.04342720111211141,-0.22111213497999238
2022,18,IND,S.Ehlinger,-0.3515702067194758,-0.06033029158910116
2023,1,IND,A.Richardson,-0.10700345620876406,-0.3515702067194758
2023,2,IND,G.Minshew,0.387267195660135,-0.10700345620876406
2023,3,IND,G.Minshew,-0.1718029683949996,-0.10700345620876406
2023,4,IND,A.Richardson,0.24868677402364797,-0.10700345620876406
2023,5,IND,G.Minshew,0.5291286877223423,0.24868677402364797
2023,6,IND,G.Minshew,-0.19933539423449287,0.24868677402364797
2023,7,IND,G.Minshew,0.027194305702492042,0.24868677402364797
2023,8,IND,G.Minshew,-0.04739470260087834,0.027194305702492042
2023,9,IND,G.Minshew,-0.038878432026615846,-0.04739470260087834
2023,10,IND,G.Minshew,0.0863410234451294,-0.038878432026615846
2023,12,IND,G.Minshew,-0.002258142759633619,-0.038878432026615846
2023,13,IND,G.Minshew,0.04442960283030634,-0.002258142759633619
2023,14,IND,G.Minshew,0.014384513677552689,0.04442960283030634
2023,15,IND,G.Minshew,-0.022470958771244172,0.014384513677552689
2023,16,IND,G.Minshew,-0.18803261601647667,0.014384513677552689
2023,17,IND,G.Minshew,0.47884249687194824,-0.022470958771244172
2023,18,IND,G.Minshew,-0.13510605005117562,-0.022470958771244172
2024,1,IND,A.Richardson,-0.1444345542362758,-0.13510605005117562
2024,2,IND,A.Richardson,-0.23635160221773036,-0.13510605005117562
2024,3,IND,A.Richardson,-0.49014404841831755,-0.1444345542362758
2024,4,IND,J.Flacco,0.27706881931849886,-0.23635160221773036
2024,5,IND,J.Flacco,0.21676834424336752,-0.23635160221773036
2024,6,IND,J.Flacco,0.041405088023135535,0.21676834424336752
2024,7,IND,A.Richardson,-0.22205400466918945,0.21676834424336752
2024,8,IND,A.Richardson,-0.2243262661827935,0.041405088023135535
