season,week,team,off_epa,off_sr,pass_rate,rush_rate,air_yds,qb_epa,qb_hit,sacks,plays,def_epa,def_sr,off_epa_r8,off_sr_r8,def_epa_r8,def_sr_r8,pass_rate_r8,rush_rate_r8,qb_epa_r8
2025,2,MIA,0.07262062,0.46153846,0.53846157,0.1923077,7.84375,0.07262062,5.0,5.0,78,0.18538214,0.44871795,0.012609777972102165,0.4998626708984375,0.07436119997873902,0.4890747703611851,0.5545458383858204,0.2350971307605505,0.01793331280350685
2025,3,MIA,0.067907505,0.45333335,0.4868421,0.31578946,6.0,0.067907505,1.0,0.0,76,0.2206857,0.5405405,0.011295824311673641,0.49192259833216667,0.06715949671342969,0.4924062229692936,0.5376233197748661,0.2537374794483185,0.016619359143078327
2025,4,MIA,0.17593622,0.47945204,0.39726028,0.39726028,5.48,0.17593622,0.0,0.0,73,0.07462583,0.575,0.005149542354047298,0.4740763232111931,0.05119332065805793,0.4932584948837757,0.517225906252861,0.27592248655855656,0.010473077185451984
2025,5,MIA,0.12118798,0.44444445,0.5833333,0.18055555,7.9722223,0.12118798,3.0,3.0,72,0.11509171,0.46067417,0.04137212969362736,0.4708969406783581,0.07975273812189698,0.49315045773983,0.5163473933935165,0.2698774728924036,0.04669566452503204
2025,6,MIA,0.061556827,0.4935065,0.5,0.25641027,6.3333335,0.061556827,4.0,2.0,78,0.12844668,0.5,0.02444681478664279,0.4607102535665035,0.09458058886229992,0.4924151599407196,0.5248350463807583,0.2540892492979765,0.029770349618047476
2025,7,MIA,-0.41674414,0.3026316,0.4868421,0.27631578,7.419355,-0.41674414,6.0,4.0,76,-0.054562006,0.34246576,-0.017972068395465612,0.44853920117020607,0.1237639500759542,0.48766903206706047,0.5248350463807583,0.2540892492979765,-0.012648533564060926
2025,8,MIA,0.1757887,0.53571427,0.3690476,0.45238096,3.7407408,0.1757887,2.0,1.0,84,-0.23052248,0.42424244,0.012415009085088968,0.45659543946385384,0.08631677785888314,0.48057275265455246,0.5013637244701385,0.28080732375383377,0.012415009085088968
2025,9,MIA,-0.19530647,0.42307693,0.5641026,0.24358974,6.775,-0.11673958,3.0,2.0,78,0.13898645,0.5285714,0.007868405897170305,0.449212197214365,0.07226675422862172,0.477526530623436,0.4907361939549446,0.2893262170255184,0.017689266707748175
2023,1,MIN,-0.120521404,0.3875,0.6,0.2,6.7727275,-0.120521404,9.0,2.0,80,-0.045654487,0.37209302,,,,,,,
2023,2,MIN,0.09357844,0.4722222,0.6712329,0.12328767,9.068182,0.18321198,10.0,2.0,73,0.11572835,0.48979592,,,,,,,
2023,3,MIN,-0.0031458617,0.45,0.58,0.25,7.94,0.056021594,14.0,4.0,100,0.05053719,0.4625,,,,,,,
2023,4,MIN,-0.08769209,0.5,0.43103448,0.39655173,8.789474,-0.08769209,4.0,2.0,58,-0.18369836,0.38636363,-0.02944522799225524,0.4524305462837219,-0.015771825797855854,0.4276881441473961,0.5705668404698372,0.2424598503857851,0.007755020633339882
2023,5,MIN,0.022076651,0.42352942,0.61627907,0.20930232,7.5531917,0.08893468,12.0,3.0,86,0.13343385,0.42682928,-0.01914085210300982,0.4466503202915192,0.014069309085607528,0.427516371011734,0.5797092854976654,0.23582834452390672,0.023990952968597413
2023,6,MIN,-0.16540872,0.41333333,0.45333335,0.29333332,6.096774,-0.16540872,4.0,2.0,75,-0.2495267,0.4691358,-0.04351882935346415,0.441097488005956,-0.02986335816482703,0.4344529410203298,0.5586466292540232,0.2454125074048837,-0.007575658460458119
2023,7,MIN,0.055182554,0.4117647,0.54651165,0.24418604,5.5333333,0.055182554,6.0,0.0,86,0.010579775,0.5,-0.02941863175614604,0.43690709131104605,-0.024085767700203826,0.4438168065888541,0.5569130608013698,0.245237298309803,0.0013898004378591264
2023,8,MIN,0.05567647,0.42857143,0.49411765,0.32941177,6.0571427,0.05567647,8.0,3.0,85,-0.17295046,0.39534885,-0.018781743856379762,0.4358651340007782,-0.042693854426033795,0.43775831162929535,0.5490636341273785,0.2557591078802943,0.008175634313374758
2023,9,MIN,-0.019469876,0.4021739,0.5326087,0.27173913,6.3055553,-0.019469876,4.0,4.0,92,-0.07294511,0.35164836,-0.006150302855530754,0.4376993738114834,-0.0461051823804155,0.4352027289569378,0.5406397171318531,0.26472649816423655,0.020807075314223766
2023,10,MIN,0.009178057,0.4456522,0.47826087,0.3152174,7.852941,0.009178057,4.0,1.0,92,-0.07838129,0.34146342,-0.016700351057806984,0.43437812104821205,-0.0703688875073567,0.41666116565465927,0.5165182165801525,0.2887177150696516,-0.0009471653029322624
2023,11,MIN,-0.054638665,0.43820226,0.46067417,0.38202247,7.3125,-0.054638665,10.0,2.0,89,-0.07119605,0.4,-0.023136951494961977,0.4329034052789211,-0.08558554260525852,0.40884866565465927,0.5016024895012379,0.3052205238491297,-0.014779697638005018
2023,12,MIN,-0.3164189,0.33333334,0.5970149,0.2238806,8.15625,-0.3164189,8.0,2.0,67,-0.17240262,0.36144578,-0.051727801095694304,0.4120700731873512,-0.08417357562575489,0.40573393553495407,0.5223500430583954,0.2836366333067417,-0.043370547238737345
2023,14,MIN,-0.25134176,0.38202247,0.5280899,0.28089887,7.1944447,-0.25134176,11.0,5.0,89,-0.42957634,0.234375,-0.08590510254725814,0.4068817049264908,-0.15454984887037426,0.38167715072631836,0.5113263949751854,0.2925862018018961,-0.08590510254725814
2023,15,MIN,0.08279117,0.47619048,0.47619048,0.33333334,6.9117646,0.08279117,10.0,3.0,84,0.08067503,0.47674417,-0.05488011660054326,0.41473884880542755,-0.11327463353518397,0.3826281987130642,0.5141835361719131,0.2975862044841051,-0.05488011660054326
2023,16,MIN,0.015328245,0.39130434,0.6231884,0.14492753,14.638889,0.015328245,11.0,4.0,69,0.11227291,0.44,-0.05986190517432988,0.4121813029050827,-0.10056299157440662,0.37512819841504097,0.5237681269645691,0.2851788904517889,-0.05986190517432988
2023,17,MIN,-0.17999452,0.35714287,0.55714285,0.18571429,7.9375,-0.17999452,12.0,4.0,70,0.19328889,0.5232558,-0.08932077954523265,0.4032527320086956,-0.05478307232260704,0.39111657068133354,0.5316462777554989,0.2672167047858238,-0.08932077954523265
2023,18,MIN,-0.036213174,0.37362638,0.5604396,0.24175824,9.090909,-0.036213174,15.0,4.0,91,0.100876406,0.43835616,-0.09141369187273085,0.39968429133296013,-0.033055382780730724,0.4019550457596779,0.5351251401007175,0.2634690944105387,-0.09141369187273085
2024,1,MIN,0.09439463,0.46268657,0.4117647,0.38235295,8.125,0.13295558,2.0,1.0,68,-0.2345987,0.38202247,-0.08076162007637322,0.4018135890364647,-0.05258255824446678,0.40702492743730545,0.5268131196498871,0.27186103723943233,-0.07594150141812861
2024,2,MIN,-0.053516544,0.5294118,0.44927537,0.28985506,6.5,0.028952602,6.0,4.0,69,-0.13305676,0.49411765,-0.08062135498039424,0.4132147803902626,-0.060315147042274475,0.4187896326184273,0.5253882706165314,0.26034011133015156,-0.06549259298481047
2024,3,MIN,0.11993146,0.49367088,0.4375,0.3375,6.821429,0.11993146,6.0,4.0,80,-0.26191682,0.3372093,-0.02607756177894771,0.43325697258114815,-0.07150442153215408,0.4157600738108158,0.5054489076137543,0.27454253658652306,-0.010948799783363938
2024,4,MIN,0.00052037905,0.5,0.40449437,0.3258427,10.321428,0.00052037905,3.0,2.0,89,-0.07335246,0.4623656,0.005405205622082576,0.4480041638016701,-0.02697643730789423,0.4442588984966278,0.4899994693696499,0.280160516500473,0.02053396761766635
2024,5,MIN,-0.070857406,0.4347826,0.4623656,0.30107528,13.21875,-0.070857406,7.0,4.0,93,-0.16190182,0.45555556,-0.013800866581732407,0.4428281784057617,-0.05729854293167591,0.44161032140254974,0.4882713593542576,0.27612825855612755,0.0013278954138513654
2024,7,MIN,0.007993272,0.38157895,0.54545456,0.22077923,7.962963,0.007993272,5.0,4.0,77,0.042771235,0.47435898,-0.014717738289618865,0.44161250442266464,-0.06598625238984823,0.4459051936864853,0.4785546325147152,0.285609720274806,0.000411023705964908
2024,8,MIN,0.09352655,0.4923077,0.44615385,0.30769232,10.4,0.09352655,5.0,3.0,65,0.14800169,0.5,0.019472395855700597,0.45850810781121254,-0.07164715323597193,0.4429982155561447,0.4646810069680214,0.30085697397589684,0.03460115785128437
2024,9,MIN,-0.13358483,0.5176471,0.4883721,0.3488372,6.714286,-0.13358483,7.0,4.0,86,-0.27873322,0.39130434,0.007300939265405759,0.4765106961131096,-0.11909835692495108,0.43711673840880394,0.45567256957292557,0.3142418432980776,0.022429701260989532
2024,10,MIN,-0.009290921,0.46391752,0.4489796,0.3877551,9.157895,-0.009290921,3.0,1.0,98,-0.19048153,0.4181818,-0.00565975476638414,0.47666456550359726,-0.113583710975945,0.44163665547966957,0.4603244289755821,0.3149171117693186,0.004648888570955023
2024,11,MIN,0.027165027,0.44827586,0.4659091,0.35227272,9.5,0.027165027,4.0,2.0,88,-0.14565003,0.33783785,0.0044254417007323354,0.46652257442474365,-0.11515786964446306,0.4221016801893711,0.46240364387631416,0.32271931879222393,0.0044254417007323354
2024,12,MIN,0.14097074,0.5,0.48863637,0.3181818,8.257143,0.14097074,9.0,3.0,88,0.044550747,0.48421052,0.007055351365124807,0.467313714325428,-0.07684942428022623,0.44047683104872704,0.46879569068551064,0.32030454464256763,0.007055351365124807
2024,13,MIN,0.015297411,0.6119403,0.60294116,0.16176471,6.870968,0.09801852,8.0,5.0,68,0.023666264,0.5048544,0.008902480360120535,0.481306254863739,-0.06472208327613771,0.4457879289984703,0.4936015382409096,0.29979479499161243,0.0192426189314574
2024,14,MIN,0.2939897,0.525,0.44444445,0.25925925,10.392858,0.2939897,7.0,4.0,81,0.00042234673,0.5494506,0.05450836708769202,0.49258342757821083,-0.04443156284469296,0.4575248062610626,0.4913613945245743,0.29456779174506664,0.06484850565902889
2024,15,MIN,0.04648152,0.5263158,0.49473685,0.31578946,8.4,0.04648152,8.0,2.0,95,-0.1713834,0.42352942,0.05931939813308418,0.5106755346059799,-0.07120089170712163,0.4511711113154888,0.4850216805934906,0.30644407123327255,0.06965953670442104
2024,16,MIN,0.12473013,0.5060241,0.5,0.25,7.6571426,0.12473013,7.0,3.0,84,0.038035057,0.52873564,0.06321984599344432,0.5123900882899761,-0.08494672023880412,0.4547630660235882,0.4917524494230747,0.29923253133893013,0.07355998456478119
2024,17,MIN,-0.026963156,0.50549453,0.5,0.25,7.418605,-0.026963156,4.0,1.0,92,-0.033456177,0.5064935,0.07654755492694676,0.5108710192143917,-0.05428708934414317,0.4691617116332054,0.493205938488245,0.2868778817355633,0.08688769349828362
2024,18,MIN,-0.24973822,0.3625,0.5925926,0.19753087,6.8292685,-0.24973822,10.0,2.0,81,0.03594703,0.5119048,0.04649164294824004,0.4981938302516937,-0.02598351969572832,0.4808770827949047,0.5111575648188591,0.2630998529493809,0.05683178151957691
2024,19,MIN,-0.23140712,0.43678162,0.6091954,0.22988506,10.5,-0.23140712,10.0,9.0,87,0.012080427,0.47826087,0.014170124428346753,0.49675704911351204,-0.006267212640523212,0.49842996150255203,0.5290683545172215,0.2478013951331377,0.02451026299968362
2025,1,MIN,-0.06429665,0.44594595,0.4054054,0.35135135,5.85,-0.06429665,5.0,3.0,74,-0.11061523,0.37777779,-0.01148829865269363,0.49000029265880585,-0.025662959862529533,0.485125869512558,0.5186644829809666,0.25194758735597134,-0.0011481600813567638
2025,2,MIN,-0.36889225,0.3846154,0.46153846,0.26153848,12.0,-0.36889225,9.0,6.0,65,0.011947632,0.47560975,-0.05951200658455491,0.4615846760571003,-0.027127788944198983,0.4814702905714512,0.5009891465306282,0.26441930793225765,-0.05951200658455491
2025,3,MIN,0.04211352,0.50617284,0.36585367,0.36585367,7.8333335,0.04211352,4.0,3.0,82,-0.51310503,0.33333334,-0.09099652757868171,0.45923128351569176,-0.09131871163845062,0.4544556364417076,0.49116529896855354,0.27774360962212086,-0.09099652757868171
2025,4,MIN,0.05569001,0.47252747,0.62637365,0.1978022,7.2826085,0.05569001,13.0,6.0,91,0.140713,0.5882353,-0.08984546642750502,0.45250774174928665,-0.05230666138231754,0.4750438742339611,0.5076198987662792,0.2629952020943165,-0.08984546642750502
2025,5,MIN,0.043526992,0.46835443,0.56962025,0.24050634,7.2,0.043526992,3.0,3.0,79,-0.008132147,0.41573033,-0.09999585896730423,0.44779903069138527,-0.05807756190188229,0.46091821044683456,0.5163224302232265,0.2618084941059351,-0.09999585896730423
2025,7,MIN,-0.018735167,0.5487805,0.57831323,0.25301206,10.023809,-0.018735167,8.0,2.0,83,0.06453937,0.42647058,-0.09896736033260822,0.4532097764313221,-0.0458281182218343,0.4509153440594673,0.5261115841567516,0.26218500174582005,-0.09896736033260822
2025,8,MIN,-0.25876793,0.37878788,0.5522388,0.17910448,3.483871,-0.25876793,8.0,5.0,67,0.17043124,0.54545456,-0.1000960748642683,0.4552457593381405,-0.029017591616138816,0.455109067261219,0.5210673622786999,0.2598817031830549,-0.1000960748642683
2025,9,MIN,0.016869951,0.425,0.4074074,0.30864197,10.32,0.016869951,9.0,5.0,81,-0.062377095,0.44047618,-0.0690614408813417,0.45377305895090103,-0.038324781926348805,0.4503859803080559,0.4958438612520695,0.26972631737589836,-0.0690614408813417
2023,1,NE,-0.16645893,0.38541666,0.6145833,0.21875,7.462963,-0.115078084,6.0,2.0,96,-0.055954278,0.37349397,,,,,,,
2023,2,NE,-0.03489437,0.51724136,0.57471263,0.26436782,9.0,0.024063926,8.0,4.0,87,0.06738918,0.5316456,,,,,,,
2023,3,NE,-0.12110697,0.3152174,0.33695653,0.4347826,9.689655,-0.12110697,5.0,0.0,92,-0.23553768,0.3125,,,,,,,
2023,4,NE,-0.4678933,0.25675675,0.45945945,0.2837838,7.6,-0.4678933,2.0,2.0,74,0.059095196,0.47058824,-0.1975883934646845,0.36865804344415665,-0.04125189408659935,0.4220569506287575,0.496427983045578,0.3004210516810417,-0.17000360693782568
2023,5,NE,-0.6236966,0.20833333,0.4861111,0.2638889,11.0,-0.6236966,3.0,2.0,72,-0.028476441,0.3723404,-0.2828100398182869,0.33659310042858126,-0.038696803525090216,0.4121136426925659,0.49436460733413695,0.2931146204471588,-0.26074221059679986
2023,6,NE,-0.02921948,0.45333335,0.52,0.26666668,5.3333335,-0.02921948,4.0,4.0,75,0.010743424,0.3764706,-0.24054494655380645,0.3560498083631198,-0.030456765554845333,0.4061731348435084,0.4986371695995331,0.28870663046836853,-0.22215508886923394
2023,7,NE,0.07791508,0.49333334,0.4868421,0.3026316,3.3333333,0.12934269,4.0,1.0,76,0.06832849,0.47727272,-0.19505065706159389,0.37566174140998293,-0.01634458585509232,0.4163302183151245,0.4969521590641567,0.29069590994289946,-0.17194112044359958
2023,8,NE,-0.15212142,0.35714287,0.47142857,0.27142859,6.8965516,-0.15212142,7.0,3.0,70,0.025066713,0.43956044,-0.1896845030132681,0.3733468819409609,-0.011168173514306545,0.4192339964210987,0.49376171082258224,0.2882874943315983,-0.1694636584725231
2023,9,NE,-0.011057063,0.37974682,0.5949367,0.20253165,8.522727,-0.011057063,1.0,0.0,79,0.057103194,0.44680852,-0.17025926907081157,0.3726381529122591,0.002964010462164879,0.4283983148634434,0.4913058876991272,0.28626020066440105,-0.15646103082690388
2023,10,NE,-0.052889876,0.48192772,0.40963855,0.42168674,4.5925927,-0.052889876,9.0,5.0,83,-0.0028201267,0.42028984,-0.17250870738644153,0.3682239484041929,-0.005812153220176697,0.4144788458943367,0.4706716276705265,0.305925065651536,-0.1660802561091259
2023,12,NE,-0.18932219,0.39506173,0.45679012,0.38271606,3.5714285,-0.18932219,3.0,2.0,81,-0.19434729,0.3432836,-0.18103561003226787,0.3782044891268015,-0.0006633549928665161,0.41832679510116577,0.48565082624554634,0.2994167488068342,-0.17460715875495225
2023,13,NE,-0.2665459,0.35064936,0.44155845,0.37662336,11.4,-0.2665459,6.0,5.0,77,-0.15791383,0.40789473,-0.15586718369740993,0.38994106464087963,-0.027789483778178692,0.41049010679125786,0.4834132008254528,0.3110216949135065,-0.1494387324200943
2023,14,NE,-0.1376904,0.3243243,0.45945945,0.3108108,7.035714,-0.1376904,2.0,2.0,74,-0.17472489,0.4117647,-0.09511640493292361,0.40443993732333183,-0.04607054009102285,0.4154181443154812,0.480081744492054,0.3168869335204363,-0.088687953655608
2023,15,NE,-0.33529806,0.35714287,0.52112675,0.22535211,4.16129,-0.33529806,6.0,4.0,71,-0.11270575,0.37037036,-0.13337622757535428,0.3924161270260811,-0.061501687159761786,0.414655614644289,0.48022259026765823,0.3117226120084524,-0.12694777629803866
2023,16,NE,-0.15576665,0.33766234,0.46753246,0.27272728,6.848485,-0.15576665,5.0,2.0,77,-0.22182417,0.42352942,-0.16258644394110888,0.3729572519659996,-0.09777076984755695,0.4079377017915249,0.4778088852763176,0.30798457376658916,-0.16258644394110888
2023,17,NE,-0.19585738,0.36231884,0.44927537,0.3043478,8.038462,-0.13460974,8.0,3.0,69,-0.08926326,0.47674417,-0.1680534378392622,0.3736042492091656,-0.11206201650202274,0.41258566826581955,0.4750397354364395,0.312099477276206,-0.1603974838508293
2023,18,NE,-0.46179733,0.21917808,0.53424656,0.26027396,10.633333,-0.46179733,10.0,7.0,73,-0.18990934,0.37037036,-0.22439597081393003,0.35353315621614456,-0.1429385831579566,0.4030308984220028,0.4674534648656845,0.3193172663450241,-0.21674001682549715
2024,1,NE,0.07777722,0.49382716,0.35365853,0.3902439,6.4166665,0.07777722,7.0,1.0,82,-0.03840472,0.4918033,-0.20806258358061314,0.35502058640122414,-0.1473866575397551,0.4119700789451599,0.4604559615254402,0.31538690999150276,-0.20040662959218025
2024,2,NE,0.026519917,0.4883721,0.37931034,0.40229884,5.3703704,0.026519917,7.0,3.0,87,0.06128624,0.52873564,-0.18108232039958239,0.3666843809187412,-0.11543246591463685,0.4351515844464302,0.4507709890604019,0.3178347572684288,-0.1734263664111495
2024,3,NE,-0.22021373,0.42857143,0.609375,0.203125,7.1923075,-0.22021373,12.0,7.0,64,0.120289706,0.5232558,-0.17529079969972372,0.376424640417099,-0.0806570234708488,0.44957172125577927,0.47174805775284767,0.2961474619805813,-0.16763484571129084
2024,4,NE,-0.26197314,0.43209878,0.49382716,0.2962963,5.28125,-0.26197314,10.0,6.0,81,-0.021370733,0.43421054,-0.19082614313811064,0.3898964487016201,-0.061487753642722964,0.45237744972109795,0.47604402154684067,0.29433314874768257,-0.18317018914967775
2024,5,NE,-0.16451262,0.4125,0.49382716,0.2345679,8.382353,-0.16451262,9.0,2.0,81,-0.046424557,0.4065934,-0.16947796288877726,0.39681608974933624,-0.0532026041764766,0.4569053314626217,0.472631573677063,0.2954851221293211,-0.16182200890034437
2024,6,NE,-0.22134337,0.45348838,0.51724136,0.2413793,6.969697,-0.1602777,8.0,4.0,87,0.11439365,0.44047618,-0.17767505254596472,0.4112943448126316,-0.011175376595929265,0.4590236768126488,0.47884518653154373,0.2915666252374649,-0.1623858893290162
2024,7,NE,-0.019611299,0.41558442,0.5897436,0.17948718,7.5675673,-0.019611299,3.0,2.0,78,0.22917353,0.56164384,-0.1556442929431796,0.4179525412619114,0.02862922172062099,0.46963613480329514,0.4964037165045738,0.27595904655754566,-0.14801108371466398
2024,8,NE,0.014263549,0.46341464,0.47560975,0.34146342,8.9,0.014263549,3.0,2.0,82,0.018396862,0.5,-0.09613668348174542,0.44848211109638214,0.054667496820911765,0.4858398400247097,0.48907411471009254,0.2861077282577753,-0.0885034742532298
2024,9,NE,-0.08566762,0.4651163,0.627907,0.1627907,7.3414636,-0.08566762,8.0,4.0,86,-0.05267371,0.41304347,-0.11656728840898722,0.4448932521045208,0.05288387346081436,0.47599486261606216,0.523355171084404,0.2576760798692703,-0.1089340791804716
2024,10,NE,-0.03633056,0.4871795,0.39240506,0.39240506,8.32,-0.03633056,7.0,1.0,79,-0.29700762,0.35,-0.12442359782289714,0.44474417716264725,0.00809714081697166,0.45365290716290474,0.524992011487484,0.25643935799598694,-0.11679038859438151
2024,11,NE,0.06952126,0.50526315,0.50526315,0.29473683,6.4102564,0.06952126,5.0,3.0,95,0.2110672,0.5441176,-0.08820672414731234,0.4543306417763233,0.019444327568635345,0.45626063272356987,0.511978030204773,0.2678908370435238,-0.08057351491879672
2024,12,NE,-0.20463148,0.4090909,0.59090906,0.18181819,7.6842103,-0.20463148,7.0,4.0,88,0.030785361,0.5,-0.08103901601862162,0.45145465806126595,0.025963839376345277,0.4644843153655529,0.524113267660141,0.25358107313513756,-0.073405806790106
2024,13,NE,0.088648096,0.5176471,0.5,0.3372093,6.6,0.088648096,3.0,4.0,86,0.1176669,0.5675676,-0.04939392663072795,0.46459804475307465,0.04647527146153152,0.4846060872077942,0.5248848721385002,0.2664112504571676,-0.04176071740221232
2024,15,NE,0.0067317653,0.6,0.44615385,0.33846155,7.521739,0.0067317653,2.0,2.0,65,0.17928357,0.48192772,-0.02088453492615372,0.48291200026869774,0.05458651180379093,0.4897875301539898,0.5159989334642887,0.2785465307533741,-0.02088453492615372
