sim_id,roi
5152,0.06060606060606062
5153,-0.15151515151515146
5154,-0.2929292929292929
5155,0.4141414141414141
5156,0.9090909090909091
5157,0.5555555555555555
5158,-0.6464646464646464
5159,-0.15151515151515155
5160,0.06060606060606058
5161,0.202020202020202
5162,0.5555555555555555
5163,0.4141414141414141
5164,0.06060606060606058
5165,0.9090909090909091
5166,0.06060606060606058
5167,-0.6464646464646464
5168,0.202020202020202
5169,0.5555555555555555
5170,-0.2929292929292929
5171,-0.15151515151515155
5172,-0.15151515151515146
5173,0.4141414141414141
5174,-0.15151515151515155
5175,-0.15151515151515146
5176,0.06060606060606058
5177,-0.15151515151515155
5178,0.4141414141414141
5179,0.4141414141414141
5180,0.202020202020202
5181,0.202020202020202
5182,-0.6464646464646464
5183,0.202020202020202
5184,0.202020202020202
5185,-0.2929292929292929
5186,0.4141414141414141
5187,0.5555555555555555
5188,0.5555555555555555
5189,0.7676767676767676
5190,0.9090909090909091
5191,0.5555555555555555
5192,0.9090909090909091
5193,0.5555555555555555
5194,0.202020202020202
5195,0.5555555555555555
5196,-0.1515151515151515
5197,-0.2929292929292929
5198,0.202020202020202
5199,0.5555555555555555
5200,0.06060606060606062
5201,0.5555555555555555
5202,0.06060606060606058
5203,0.06060606060606062
5204,0.5555555555555555
5205,0.06060606060606062
5206,0.5555555555555555
5207,0.7676767676767676
5208,0.9090909090909091
5209,0.4141414141414141
5210,0.5555555555555555
5211,0.202020202020202
5212,-0.29292929292929293
5213,0.06060606060606062
5214,-0.505050505050505
5215,0.202020202020202
5216,0.5555555555555555
5217,0.06060606060606058
5218,0.4141414141414141
5219,0.5555555555555555
5220,0.06060606060606058
5221,-0.505050505050505
5222,0.202020202020202
5223,0.06060606060606062
5224,0.4141414141414141
5225,0.06060606060606058
5226,0.5555555555555555
5227,0.06060606060606062
5228,0.4141414141414141
5229,0.06060606060606062
5230,0.06060606060606058
5231,-0.6464646464646464
5232,0.202020202020202
5233,0.202020202020202
5234,0.202020202020202
5235,0.9090909090909091
5236,0.202020202020202
5237,-0.15151515151515146
5238,-0.2929292929292929
5239,0.202020202020202
5240,0.5555555555555555
5241,0.4141414141414141
5242,-0.6464646464646464
5243,0.9090909090909091
5244,-0.29292929292929293
5245,0.4141414141414141
5246,-0.2929292929292929
5247,0.06060606060606062
5248,-0.2929292929292929
5249,0.4141414141414141
5250,0.06060606060606058
5251,0.5555555555555555
5252,0.9090909090909091
5253,0.5555555555555555
5254,0.06060606060606058
5255,0.7676767676767676
5256,0.202020202020202
5257,0.5555555555555555
5258,-0.15151515151515155
5259,0.202020202020202
5260,-0.15151515151515155
5261,0.7676767676767676
5262,0.4141414141414141
5263,0.5555555555555555
5264,0.5555555555555555
5265,0.06060606060606058
5266,0.4141414141414141
5267,0.4141414141414141
5268,0.7676767676767676
5269,0.4141414141414141
5270,0.202020202020202
5271,0.06060606060606058
5272,0.4141414141414141
5273,0.06060606060606058
5274,0.06060606060606058
5275,0.202020202020202
5276,0.202020202020202
5277,0.5555555555555555
5278,-0.15151515151515146
5279,0.7676767676767676
5280,0.5555555555555555
5281,-0.6464646464646464
5282,0.202020202020202
5283,0.7676767676767676
5284,0.9090909090909091
5285,0.5555555555555555
5286,0.7676767676767676
5287,0.202020202020202
5288,0.7676767676767676
5289,0.202020202020202
5290,-0.29292929292929293
5291,0.202020202020202
5292,0.7676767676767676
5293,-0.505050505050505
5294,0.5555555555555555
5295,0.5555555555555555
5296,-0.6464646464646464
5297,0.202020202020202
5298,0.9090909090909091
5299,-0.15151515151515146
5300,0.5555555555555555
5301,-0.2929292929292929
5302,-0.15151515151515146
5303,0.5555555555555555
5304,0.5555555555555555
5305,0.4141414141414141
5306,0.202020202020202
5307,0.202020202020202
5308,-0.505050505050505
5309,0.202020202020202
5310,0.9090909090909091
5311,0.4141414141414141
5312,0.202020202020202
5313,0.06060606060606058
5314,-0.505050505050505
5315,0.9090909090909091
5316,0.5555555555555555
5317,0.202020202020202
5318,0.202020202020202
5319,0.06060606060606058
5320,0.202020202020202
5321,0.7676767676767676
5322,-0.29292929292929293
5323,0.06060606060606062
5324,0.202020202020202
5325,0.5555555555555555
5326,0.202020202020202
5327,-0.15151515151515146
5328,-0.2929292929292929
5329,0.4141414141414141
5330,0.06060606060606062
5331,0.5555555555555555
5332,-0.29292929292929293
5333,0.5555555555555555
5334,0.06060606060606058
5335,0.5555555555555555
5336,-0.29292929292929293
5337,0.202020202020202
5338,0.9090909090909091
5339,0.202020202020202
5340,-0.2929292929292929
5341,0.5555555555555555
5342,0.5555555555555555
5343,0.5555555555555555
5344,0.4141414141414141
5345,0.202020202020202
5346,0.06060606060606058
5347,0.202020202020202
5348,-0.2929292929292929
5349,0.5555555555555555
5350,0.4141414141414141
5351,0.5555555555555555
5352,0.4141414141414141
5353,-0.505050505050505
5354,0.202020202020202
5355,0.5555555555555555
5356,0.5555555555555555
5357,0.202020202020202
5358,-0.2929292929292929
5359,0.202020202020202
5360,0.06060606060606058
5361,0.5555555555555555
5362,0.4141414141414141
5363,0.202020202020202
5364,0.4141414141414141
5365,-0.505050505050505
5366,-0.15151515151515155
5367,0.9090909090909091
5368,0.4141414141414141
5369,-0.15151515151515146
5370,0.06060606060606062
5371,0.5555555555555555
5372,0.06060606060606058
5373,0.9090909090909091
5374,-0.505050505050505
5375,0.4141414141414141
5376,0.4141414141414141
5377,0.202020202020202
5378,-0.29292929292929293
5379,-0.29292929292929293
5380,0.5555555555555555
5381,0.4141414141414141
5382,0.9090909090909091
5383,0.5555555555555555
5384,-0.15151515151515155
5385,-0.1515151515151515
5386,0.5555555555555555
5387,0.7676767676767676
5388,0.06060606060606058
5389,-0.2929292929292929
5390,0.7676767676767676
5391,0.202020202020202
5392,0.06060606060606062
5393,0.06060606060606058
5394,0.202020202020202
5395,0.9090909090909091
5396,0.5555555555555555
5397,0.202020202020202
5398,0.5555555555555555
5399,-0.15151515151515146
5400,0.202020202020202
5401,-0.15151515151515146
5402,-0.2929292929292929
5403,-0.15151515151515146
5404,0.5555555555555555
5405,-0.15151515151515155
5406,-0.29292929292929293
5407,0.9090909090909091
5408,0.7676767676767676
5409,0.4141414141414141
5410,-0.15151515151515146
5411,0.202020202020202
5412,-0.2929292929292929
5413,0.4141414141414141
5414,0.06060606060606062
5415,0.202020202020202
5416,-0.6464646464646464
5417,-0.2929292929292929
5418,0.06060606060606058
5419,0.06060606060606058
5420,-0.15151515151515146
5421,0.9090909090909091
5422,0.06060606060606058
5423,-0.15151515151515146
5424,0.06060606060606058
5425,0.5555555555555555
5426,0.7676767676767676
5427,-0.505050505050505
5428,-0.15151515151515155
5429,0.5555555555555555
5430,0.06060606060606062
5431,0.9090909090909091
5432,-0.2929292929292929
5433,0.202020202020202
5434,0.4141414141414141
5435,0.5555555555555555
5436,0.4141414141414141
5437,0.202020202020202
5438,-0.2929292929292929
5439,0.06060606060606058
5440,-0.1515151515151515
5441,0.202020202020202
5442,0.5555555555555555
5443,0.202020202020202
5444,-0.15151515151515146
5445,0.5555555555555555
5446,0.5555555555555555
5447,0.06060606060606058
5448,0.06060606060606062
5449,-0.2929292929292929
5450,0.4141414141414141
5451,0.202020202020202
5452,-0.15151515151515155
5453,0.202020202020202
5454,0.5555555555555555
5455,0.5555555555555555
5456,-0.2929292929292929
5457,0.5555555555555555
5458,0.06060606060606062
5459,-0.15151515151515155
5460,0.5555555555555555
5461,0.202020202020202
5462,0.06060606060606058
5463,-0.505050505050505
5464,-0.15151515151515155
5465,0.5555555555555555
5466,-0.15151515151515146
5467,0.202020202020202
5468,0.5555555555555555
5469,0.9090909090909091
5470,0.5555555555555555
5471,-0.1515151515151515
5472,0.4141414141414141
5473,-0.2929292929292929
5474,0.5555555555555555
5475,0.202020202020202
5476,-0.2929292929292929
5477,0.4141414141414141
5478,-0.15151515151515146
5479,-0.29292929292929293
5480,0.9090909090909091
5481,0.4141414141414141
5482,0.5555555555555555
5483,0.06060606060606058
5484,0.4141414141414141
5485,0.06060606060606058
5486,-0.2929292929292929
5487,-0.2929292929292929
5488,0.06060606060606058
5489,-0.505050505050505
5490,-0.15151515151515146
5491,-0.2929292929292929
5492,-0.505050505050505
5493,0.202020202020202
5494,0.4141414141414141
5495,0.5555555555555555
5496,0.5555555555555555
5497,0.202020202020202
5498,-0.15151515151515155
5499,0.5555555555555555
5500,0.202020202020202
5501,0.202020202020202
5502,0.06060606060606058
5503,0.9090909090909091
5504,-0.6464646464646464
5505,0.4141414141414141
5506,0.5555555555555555
5507,0.06060606060606058
5508,0.9090909090909091
5509,-0.1515151515151515
5510,0.06060606060606058
5511,0.202020202020202
5512,-0.6464646464646464
5513,0.5555555555555555
5514,0.06060606060606058
5515,0.4141414141414141
5516,-0.1515151515151515
5517,0.7676767676767676
5518,0.06060606060606058
5519,0.4141414141414141
5520,0.9090909090909091
5521,0.202020202020202
5522,0.5555555555555555
5523,0.7676767676767676
5524,0.5555555555555555
5525,0.4141414141414141
5526,0.9090909090909091
5527,0.9090909090909091
5528,-0.1515151515151515
5529,0.9090909090909091
5530,0.7676767676767676
5531,0.5555555555555555
5532,0.06060606060606058
5533,0.5555555555555555
5534,0.5555555555555555
5535,0.202020202020202
5536,0.06060606060606058
5537,-0.15151515151515155
5538,0.06060606060606058
5539,0.4141414141414141
5540,0.202020202020202
5541,0.4141414141414141
5542,0.4141414141414141
5543,0.4141414141414141
5544,0.5555555555555555
5545,-0.1515151515151515
5546,0.202020202020202
5547,0.202020202020202
5548,0.7676767676767676
5549,-0.15151515151515146
5550,0.06060606060606062
5551,0.06060606060606058
5552,-0.505050505050505
5553,0.5555555555555555
5554,0.06060606060606058
5555,0.06060606060606058
5556,-0.2929292929292929
5557,0.202020202020202
5558,0.7676767676767676
5559,0.06060606060606062
5560,0.9090909090909091
5561,0.5555555555555555
5562,0.4141414141414141
5563,0.7676767676767676
5564,0.06060606060606058
5565,0.9090909090909091
5566,0.202020202020202
5567,0.06060606060606058
5568,0.202020202020202
5569,0.06060606060606062
5570,0.06060606060606058
5571,0.5555555555555555
5572,0.06060606060606058
5573,-0.29292929292929293
5574,0.4141414141414141
5575,0.5555555555555555
5576,0.4141414141414141
5577,0.7676767676767676
5578,0.06060606060606062
5579,0.5555555555555555
5580,0.4141414141414141
5581,0.7676767676767676
5582,0.202020202020202
5583,0.202020202020202
5584,-0.505050505050505
5585,0.5555555555555555
5586,0.4141414141414141
5587,0.5555555555555555
5588,-0.1515151515151515
5589,0.5555555555555555
5590,0.06060606060606058
5591,0.4141414141414141
5592,-0.505050505050505
5593,-0.15151515151515146
5594,-0.1515151515151515
5595,-0.6464646464646464
5596,0.5555555555555555
5597,0.5555555555555555
5598,0.4141414141414141
5599,-0.15151515151515146
5600,-0.15151515151515146
5601,-0.15151515151515146
5602,0.06060606060606062
5603,0.4141414141414141
5604,0.7676767676767676
5605,-0.15151515151515155
5606,0.9090909090909091
5607,0.4141414141414141
5608,0.06060606060606062
5609,0.5555555555555555
5610,0.202020202020202
5611,-0.2929292929292929
5612,0.202020202020202
5613,0.202020202020202
5614,-0.6464646464646464
5615,0.4141414141414141
5616,-0.29292929292929293
5617,0.5555555555555555
5618,0.7676767676767676
5619,-0.2929292929292929
5620,0.5555555555555555
5621,-0.2929292929292929
5622,0.4141414141414141
5623,0.202020202020202
5624,-0.1515151515151515
5625,-0.29292929292929293
5626,0.06060606060606058
5627,0.06060606060606062
5628,0.4141414141414141
5629,-0.29292929292929293
5630,0.7676767676767676
5631,0.7676767676767676
5632,-0.29292929292929293
5633,0.5555555555555555
5634,0.9090909090909091
5635,-0.505050505050505
5636,0.06060606060606058
5637,-0.15151515151515155
5638,0.202020202020202
5639,0.9090909090909091
5640,0.06060606060606058
5641,0.5555555555555555
5642,0.5555555555555555
5643,0.5555555555555555
5644,0.4141414141414141
5645,0.5555555555555555
5646,0.4141414141414141
5647,0.4141414141414141
5648,-0.15151515151515155
5649,-0.2929292929292929
5650,0.5555555555555555
5651,0.4141414141414141
5652,0.06060606060606058
5653,0.06060606060606058
5654,0.9090909090909091
5655,0.202020202020202
5656,0.4141414141414141
5657,0.06060606060606058
5658,-0.15151515151515155
5659,0.4141414141414141
5660,0.4141414141414141
5661,0.7676767676767676
5662,-0.2929292929292929
5663,-0.505050505050505
5664,0.202020202020202
5665,0.7676767676767676
5666,-0.505050505050505
5667,0.7676767676767676
5668,0.9090909090909091
5669,0.202020202020202
5670,0.4141414141414141
5671,0.5555555555555555
5672,0.7676767676767676
5673,0.7676767676767676
5674,0.4141414141414141
5675,-0.2929292929292929
5676,0.5555555555555555
5677,0.5555555555555555
5678,0.5555555555555555
5679,0.5555555555555555
5680,0.5555555555555555
5681,-0.505050505050505
5682,0.202020202020202
5683,0.5555555555555555
5684,0.5555555555555555
5685,0.4141414141414141
5686,0.9090909090909091
5687,0.202020202020202
5688,0.7676767676767676
5689,0.5555555555555555
5690,0.4141414141414141
5691,0.06060606060606062
5692,-0.2929292929292929
5693,0.7676767676767676
5694,0.202020202020202
5695,0.202020202020202
5696,0.4141414141414141
5697,0.06060606060606062
5698,-0.2929292929292929
5699,0.202020202020202
5700,0.4141414141414141
5701,0.9090909090909091
5702,0.5555555555555555
5703,0.202020202020202
5704,-0.1515151515151515
5705,0.5555555555555555
5706,0.202020202020202
5707,0.202020202020202
5708,0.9090909090909091
5709,0.5555555555555555
5710,-0.2929292929292929
5711,0.06060606060606058
5712,-0.15151515151515146
5713,0.202020202020202
5714,-0.505050505050505
5715,0.5555555555555555
5716,0.202020202020202
5717,0.06060606060606062
5718,0.5555555555555555
5719,0.5555555555555555
5720,0.06060606060606058
5721,-0.6464646464646464
5722,0.06060606060606058
5723,0.5555555555555555
5724,0.7676767676767676
5725,-0.15151515151515146
5726,-0.15151515151515146
5727,0.06060606060606058
5728,-0.1515151515151515
5729,0.9090909090909091
5730,0.202020202020202
5731,0.202020202020202
5732,-0.2929292929292929
5733,0.202020202020202
5734,-0.6464646464646465
5735,-0.29292929292929293
5736,0.7676767676767676
5737,0.4141414141414141
5738,-0.2929292929292929
5739,0.5555555555555555
5740,-0.29292929292929293
5741,0.5555555555555555
5742,0.9090909090909091
5743,-0.29292929292929293
5744,0.06060606060606058
5745,0.9090909090909091
5746,-0.15151515151515146
5747,0.5555555555555555
5748,0.5555555555555555
5749,0.5555555555555555
5750,0.202020202020202
5751,0.5555555555555555
5752,-0.15151515151515155
5753,0.06060606060606058
5754,-0.2929292929292929
5755,0.4141414141414141
5756,0.202020202020202
5757,-0.29292929292929293
5758,-0.2929292929292929
5759,0.202020202020202
5760,-0.505050505050505
5761,0.5555555555555555
5762,0.7676767676767676
5763,0.4141414141414141
5764,0.5555555555555555
5765,0.4141414141414141
5766,0.202020202020202
5767,0.9090909090909091
5768,0.202020202020202
5769,0.5555555555555555
5770,0.9090909090909091
5771,-0.15151515151515146
5772,0.06060606060606062
5773,-0.2929292929292929
5774,-0.15151515151515146
5775,0.5555555555555555
5776,0.4141414141414141
5777,0.5555555555555555
5778,0.7676767676767676
5779,0.202020202020202
5780,0.5555555555555555
5781,0.06060606060606058
5782,0.06060606060606058
5783,0.06060606060606062
5784,0.202020202020202
5785,0.06060606060606062
5786,-0.1515151515151515
5787,0.5555555555555555
5788,0.9090909090909091
5789,0.4141414141414141
5790,0.06060606060606058
5791,-0.15151515151515155
5792,0.5555555555555555
5793,0.4141414141414141
5794,0.06060606060606058
5795,0.06060606060606058
5796,-0.15151515151515155
5797,-0.2929292929292929
5798,0.06060606060606058
5799,0.7676767676767676
5800,-0.6464646464646464
5801,0.5555555555555555
5802,0.202020202020202
5803,0.4141414141414141
5804,0.4141414141414141
5805,0.5555555555555555
5806,0.4141414141414141
5807,-0.2929292929292929
5808,0.5555555555555555
5809,0.202020202020202
5810,0.5555555555555555
5811,-0.505050505050505
5812,0.5555555555555555
5813,0.06060606060606062
5814,-0.6464646464646464
5815,0.5555555555555555
5816,0.9090909090909091
5817,0.4141414141414141
5818,0.5555555555555555
5819,0.9090909090909091
5820,0.202020202020202
5821,-0.1515151515151515
5822,0.06060606060606058
5823,0.5555555555555555
5824,0.202020202020202
5825,0.5555555555555555
5826,0.5555555555555555
5827,-0.15151515151515146
5828,0.4141414141414141
5829,0.5555555555555555
5830,-0.505050505050505
5831,0.4141414141414141
5832,0.4141414141414141
5833,0.5555555555555555
5834,-0.15151515151515146
5835,0.4141414141414141
5836,-0.2929292929292929
5837,0.06060606060606058
5838,0.06060606060606058
5839,0.4141414141414141
5840,0.202020202020202
5841,0.202020202020202
5842,0.5555555555555555
5843,0.202020202020202
5844,0.202020202020202
5845,-0.505050505050505
5846,0.5555555555555555
5847,0.4141414141414141
5848,-0.2929292929292929
5849,0.7676767676767676
5850,0.4141414141414141
5851,0.4141414141414141
5852,0.7676767676767676
5853,0.06060606060606058
5854,0.5555555555555555
5855,0.4141414141414141
5856,0.4141414141414141
5857,0.06060606060606058
5858,0.202020202020202
5859,-0.15151515151515155
5860,0.202020202020202
5861,0.5555555555555555
5862,-0.505050505050505
5863,0.4141414141414141
5864,0.202020202020202
5865,0.5555555555555555
5866,-0.2929292929292929
5867,0.202020202020202
5868,0.06060606060606062
5869,0.5555555555555555
5870,0.202020202020202
5871,0.06060606060606058
5872,0.5555555555555555
5873,-0.15151515151515146
5874,0.4141414141414141
5875,0.9090909090909091
5876,0.5555555555555555
5877,0.7676767676767676
5878,0.7676767676767676
5879,0.9090909090909091
5880,0.7676767676767676
5881,-0.15151515151515155
5882,-0.15151515151515146
5883,-0.2929292929292929
5884,0.202020202020202
5885,0.9090909090909091
5886,-0.1515151515151515
5887,0.5555555555555555
5888,0.4141414141414141
5889,0.202020202020202
5890,0.06060606060606062
5891,0.202020202020202
5892,0.202020202020202
5893,0.9090909090909091
5894,0.4141414141414141
5895,0.9090909090909091
5896,0.5555555555555555
5897,-0.15151515151515146
5898,0.202020202020202
5899,0.202020202020202
5900,0.202020202020202
5901,-0.2929292929292929
5902,0.5555555555555555
5903,-0.15151515151515146
5904,0.202020202020202
5905,0.5555555555555555
5906,0.06060606060606058
5907,-0.1515151515151515
5908,-0.2929292929292929
5909,0.202020202020202
5910,0.7676767676767676
5911,0.5555555555555555
5912,0.9090909090909091
5913,0.06060606060606058
5914,0.7676767676767676
5915,0.7676767676767676
5916,-0.15151515151515155
5917,0.5555555555555555
5918,0.202020202020202
5919,0.202020202020202
5920,-0.15151515151515146
5921,-0.2929292929292929
5922,0.202020202020202
5923,0.06060606060606058
5924,0.4141414141414141
5925,-0.15151515151515146
5926,0.06060606060606062
5927,-0.15151515151515155
5928,-0.6464646464646465
5929,0.202020202020202
5930,0.06060606060606058
5931,-0.2929292929292929
5932,0.202020202020202
5933,-0.15151515151515146
5934,0.202020202020202
5935,0.4141414141414141
5936,0.202020202020202
5937,-0.2929292929292929
5938,-0.6464646464646464
5939,0.202020202020202
5940,-0.505050505050505
5941,0.06060606060606058
5942,0.7676767676767676
5943,-0.29292929292929293
5944,0.7676767676767676
5945,0.5555555555555555
5946,0.202020202020202
5947,0.5555555555555555
5948,0.4141414141414141
5949,0.202020202020202
5950,0.202020202020202
5951,0.202020202020202
5952,0.202020202020202
5953,0.5555555555555555
5954,-0.15151515151515155
5955,-0.15151515151515155
5956,0.4141414141414141
5957,0.5555555555555555
5958,-0.15151515151515155
5959,-0.15151515151515146
5960,0.5555555555555555
5961,0.5555555555555555
5962,-0.29292929292929293
5963,0.06060606060606058
5964,-0.2929292929292929
5965,0.202020202020202
5966,0.06060606060606062
5967,0.4141414141414141
5968,0.7676767676767676
5969,0.06060606060606058
5970,0.5555555555555555
5971,0.202020202020202
5972,-0.505050505050505
5973,0.202020202020202
5974,0.202020202020202
5975,0.06060606060606062
5976,0.4141414141414141
5977,0.202020202020202
5978,0.4141414141414141
5979,0.202020202020202
5980,0.4141414141414141
5981,-0.15151515151515155
5982,0.202020202020202
5983,0.4141414141414141
5984,-0.29292929292929293
5985,0.5555555555555555
5986,0.202020202020202
5987,0.202020202020202
5988,-0.2929292929292929
5989,-0.2929292929292929
5990,-0.15151515151515146
5991,0.5555555555555555
5992,-0.6464646464646464
5993,0.202020202020202
5994,0.5555555555555555
5995,-0.15151515151515146
5996,0.4141414141414141
5997,0.202020202020202
5998,0.9090909090909091
5999,0.5555555555555555
6000,0.202020202020202
6001,0.06060606060606058
6002,0.9090909090909091
6003,0.7676767676767676
6004,0.9090909090909091
6005,0.7676767676767676
6006,0.202020202020202
6007,-0.2929292929292929
6008,0.9090909090909091
6009,0.5555555555555555
6010,0.202020202020202
6011,0.5555555555555555
6012,-0.6464646464646464
6013,0.202020202020202
6014,0.9090909090909091
6015,0.7676767676767676
6016,0.4141414141414141
6017,0.9090909090909091
6018,0.06060606060606058
6019,0.202020202020202
6020,-0.15151515151515146
6021,0.202020202020202
6022,0.5555555555555555
6023,0.06060606060606058
6024,0.06060606060606058
6025,0.5555555555555555
6026,-0.15151515151515155
6027,-0.505050505050505
6028,0.4141414141414141
6029,0.06060606060606062
6030,0.202020202020202
6031,0.06060606060606062
6032,-0.15151515151515155
6033,-0.15151515151515146
6034,-0.1515151515151515
6035,0.202020202020202
6036,0.7676767676767676
6037,0.202020202020202
6038,0.06060606060606058
6039,0.7676767676767676
6040,0.4141414141414141
6041,-0.2929292929292929
6042,0.202020202020202
6043,0.5555555555555555
6044,0.202020202020202
6045,-0.1515151515151515
6046,0.202020202020202
6047,0.5555555555555555
6048,0.202020202020202
6049,0.5555555555555555
6050,0.4141414141414141
6051,-0.505050505050505
6052,-0.2929292929292929
6053,0.4141414141414141
6054,0.5555555555555555
6055,-0.15151515151515146
6056,0.06060606060606058
6057,0.5555555555555555
6058,-0.505050505050505
6059,0.5555555555555555
6060,-0.6464646464646465
6061,-0.6464646464646464
6062,-0.29292929292929293
6063,0.5555555555555555
6064,0.202020202020202
6065,0.5555555555555555
6066,0.5555555555555555
6067,0.5555555555555555
6068,0.4141414141414141
6069,-0.29292929292929293
6070,0.4141414141414141
6071,0.202020202020202
6072,0.5555555555555555
6073,0.202020202020202
6074,0.4141414141414141
6075,0.5555555555555555
6076,0.06060606060606058
6077,0.9090909090909091
6078,0.202020202020202
6079,0.202020202020202
6080,-0.15151515151515155
6081,0.4141414141414141
6082,0.202020202020202
6083,0.9090909090909091
6084,0.202020202020202
6085,0.5555555555555555
6086,0.4141414141414141
6087,-0.15151515151515146
6088,0.4141414141414141
6089,0.202020202020202
6090,0.202020202020202
6091,0.06060606060606058
6092,0.5555555555555555
6093,0.202020202020202
6094,0.5555555555555555
6095,0.202020202020202
6096,0.9090909090909091
6097,0.9090909090909091
6098,0.5555555555555555
6099,-0.2929292929292929
6100,0.5555555555555555
6101,0.4141414141414141
6102,0.06060606060606058
6103,-0.6464646464646464
6104,0.06060606060606058
6105,0.202020202020202
6106,-0.6464646464646464
6107,0.202020202020202
6108,0.4141414141414141
6109,0.4141414141414141
6110,0.06060606060606058
6111,-0.15151515151515155
6112,0.4141414141414141
6113,-0.2929292929292929
6114,-0.15151515151515146
6115,0.4141414141414141
6116,0.06060606060606058
6117,0.202020202020202
6118,-0.1515151515151515
6119,0.7676767676767676
6120,-0.2929292929292929
6121,-0.2929292929292929
6122,0.7676767676767676
6123,-0.505050505050505
6124,0.5555555555555555
6125,0.7676767676767676
6126,0.9090909090909091
6127,0.06060606060606058
6128,0.5555555555555555
6129,0.06060606060606058
6130,0.202020202020202
6131,-0.2929292929292929
6132,-1.0
6133,0.202020202020202
6134,0.202020202020202
6135,0.5555555555555555
6136,0.202020202020202
6137,0.4141414141414141
6138,-0.15151515151515146
6139,-0.15151515151515146
6140,0.5555555555555555
6141,-0.15151515151515155
6142,-0.15151515151515155
6143,0.5555555555555555
6144,-0.15151515151515155
6145,0.9090909090909091
6146,0.5555555555555555
6147,0.06060606060606058
6148,0.202020202020202
6149,-0.29292929292929293
6150,0.202020202020202
6151,-0.15151515151515155
6152,0.5555555555555555
6153,-0.2929292929292929
6154,0.5555555555555555
6155,-0.2929292929292929
6156,0.5555555555555555
6157,0.9090909090909091
6158,0.7676767676767676
6159,0.7676767676767676
6160,0.4141414141414141
6161,0.202020202020202
6162,0.202020202020202
6163,0.7676767676767676
6164,-0.29292929292929293
6165,0.06060606060606062
6166,0.202020202020202
6167,0.202020202020202
6168,0.202020202020202
6169,0.4141414141414141
6170,0.5555555555555555
6171,-0.6464646464646464
6172,0.9090909090909091
6173,-0.15151515151515146
6174,0.5555555555555555
6175,0.7676767676767676
6176,-0.29292929292929293
6177,-0.29292929292929293
6178,0.06060606060606062
6179,-0.15151515151515146
6180,-0.2929292929292929
6181,0.06060606060606058
6182,0.9090909090909091
6183,0.06060606060606058
6184,0.202020202020202
6185,0.202020202020202
6186,0.4141414141414141
6187,-0.2929292929292929
6188,0.202020202020202
6189,0.7676767676767676
6190,0.202020202020202
6191,-0.2929292929292929
6192,0.4141414141414141
6193,-0.15151515151515155
6194,0.7676767676767676
6195,-0.2929292929292929
6196,0.9090909090909091
6197,0.4141414141414141
6198,-0.2929292929292929
6199,-0.6464646464646464
6200,0.9090909090909091
6201,-0.15151515151515155
6202,-0.29292929292929293
6203,0.5555555555555555
6204,-0.15151515151515155
6205,0.06060606060606058
6206,0.9090909090909091
6207,0.4141414141414141
6208,0.5555555555555555
6209,0.202020202020202
6210,0.9090909090909091
6211,0.5555555555555555
6212,-0.15151515151515155
6213,0.06060606060606058
6214,-0.6464646464646464
6215,-0.6464646464646464
6216,0.202020202020202
6217,-0.15151515151515155
6218,0.06060606060606058
6219,0.202020202020202
6220,0.06060606060606058
6221,0.5555555555555555
6222,0.9090909090909091
6223,0.4141414141414141
6224,0.06060606060606058
6225,0.06060606060606058
6226,0.4141414141414141
6227,-0.2929292929292929
6228,0.4141414141414141
6229,0.202020202020202
6230,0.06060606060606062
6231,0.06060606060606058
6232,0.5555555555555555
6233,0.4141414141414141
6234,0.4141414141414141
6235,-0.6464646464646464
6236,0.4141414141414141
6237,0.202020202020202
6238,0.202020202020202
6239,0.9090909090909091
6240,0.202020202020202
6241,0.06060606060606058
6242,0.202020202020202
6243,0.202020202020202
6244,0.9090909090909091
6245,0.5555555555555555
6246,0.06060606060606062
6247,0.202020202020202
6248,0.202020202020202
6249,0.202020202020202
6250,0.4141414141414141
6251,0.5555555555555555
6252,-0.2929292929292929
6253,0.06060606060606058
6254,0.202020202020202
6255,0.202020202020202
6256,0.5555555555555555
6257,-0.29292929292929293
6258,0.202020202020202
6259,0.7676767676767676
6260,0.06060606060606058
6261,0.202020202020202
6262,0.06060606060606058
6263,0.202020202020202
6264,0.06060606060606058
6265,0.4141414141414141
6266,0.202020202020202
6267,0.5555555555555555
6268,0.9090909090909091
6269,0.4141414141414141
6270,0.202020202020202
6271,-0.505050505050505
6272,-0.15151515151515146
6273,-0.505050505050505
6274,0.4141414141414141
6275,0.4141414141414141
6276,0.5555555555555555
6277,0.5555555555555555
6278,0.06060606060606058
6279,0.4141414141414141
6280,0.4141414141414141
6281,0.4141414141414141
6282,-0.1515151515151515
6283,0.202020202020202
6284,-0.15151515151515155
6285,0.5555555555555555
6286,0.06060606060606058
6287,0.4141414141414141
6288,0.4141414141414141
6289,-0.6464646464646464
6290,0.4141414141414141
6291,-1.0
6292,0.4141414141414141
6293,-0.1515151515151515
6294,-0.2929292929292929
6295,-0.15151515151515146
6296,0.4141414141414141
6297,-0.29292929292929293
6298,0.5555555555555555
6299,-0.505050505050505
6300,0.5555555555555555
6301,0.5555555555555555
6302,0.202020202020202
6303,0.202020202020202
6304,0.202020202020202
6305,0.202020202020202
6306,0.202020202020202
6307,0.202020202020202
6308,0.202020202020202
6309,-0.15151515151515146
6310,-0.15151515151515146
6311,-0.15151515151515155
6312,0.202020202020202
6313,0.202020202020202
6314,-0.15151515151515155
